"HolderAddress","Quantity","PendingBalanceUpdate"
"0xcd0d3a986f8fc00ad521e2319f2260c9a5aa6c44","2","No"
"0x0649015c29e28253f25b01341eae135f9a4c78bb","2","No"
"0x766d4e4ed37670df13ea5318e5f46eeaa0bb5d1f","2","No"
"0x58581835de30cf4d39c9723c4b4a072f4c8bfd45","2","No"
"0xbf07514c726808e839a932010fa9668917802ca0","2","No"
"0x3dd4436923612849e95312f3b11114f8a19358eb","2","No"
"0x88952b3caabec0d43b44f430e937b7a38435843c","2","No"
"0xc0abd6dc4f6fe64bc35bc51b1495fb0eff08e1eb","2","No"
"0xffcf9020799b4f03a63e11260e8c2e75ceb5c505","2","No"
"0x64f2853e3bfcd82cddad3cd91d47c2e4fb045a9e","2","No"
"0x8a1440926ed7b7e8fbbb9f735f3b8e0433cca61b","2","No"
"0x7f08d733a2c4e65e88975aef8f80fa694ef339c1","2","No"
"0xa9f9c0eac673e215e7f18b38531b24c6b8edf861","2","No"
"0xa514df58ed1e137c203fe5caa5336368a95b89d3","2","No"
"0x521f8b37aa0a815d6b624908b26740dfb8b6cd84","2","No"
"0xca646175e08106ada563eaef11a7a1ce8cecdf30","2","No"
"0x0ba0077daafbbe24731ef1d6ee1fcd8060b39855","2","No"
"0x5021b653323bda5fbcbaefe5dfc4c9774e394658","2","No"
"0x5cadf6957742f4c6d72648260772c17194583bcb","2","No"
"0x5dc930134d05867bc77d2972fb1fa92e5ec86b00","2","No"
"0x09be9ab0eb61327d26904bae69efdc6633d5eec8","2","No"
"0x67ba90c566d5d5bb26f32413a619e9461ebe7504","2","No"
"0x96e3baa591c9cf4d5f44dd44d02a3d4ce9290ac2","2","No"
"0x4cc1ddb2dab5bb8a748b81cf49857ad25c21d554","2","No"
"0x447612e1f88107667a6cceae7a839393b5f13489","2","No"
"0x1e47bc8b6c585dfff2e166257767050666151f0a","2","No"
"0x2fb0c2048e92b65bb2bc93f19879a44270481914","2","No"
"0xe958b8cf390760c3ee5342c25b22b0fbf4f57dce","2","No"
"0xca00a4550850b73f7681514b214cd06f9d3e87e6","2","No"
"0x4615efa7e583a40908757e51b5c627742f9b3020","2","No"
"0x850b19dd632040d92bc142e75194d2d806fe28bf","2","No"
"0x95fdb14cec77c37957dae48d887bde90db996a54","2","No"
"0x007a78f6d7dc16d7978a3e398aa1aaa9f0de2e68","2","No"
"0xb58823b1ae23cea1fc90a3946d37b964d3a1b579","2","No"
"0xc6c1eca7a0730e7d548b620d1b01d9ee1739c88f","2","No"
"0xe010ad92a3530a4bdc526f81259877c4272b0243","2","No"
"0x40dc7edf0e6f5f03eb23c52590d822b6984ffc52","2","No"
"0x1576bfe820739f60e19423a09f87b8417db7ca32","2","No"
"0xd1985eff4c014eae4e2d3edc7f91de77390c8590","2","No"
"0x5697d06cab95a26f8651c310893e3396fe81323a","2","No"
"0x4b7f4e0b0d33286c723a7e57086a01828874b96e","2","No"
"0x474b8d902c4286aee830f6fef0fc83ee37ae8880","2","No"
"0x55254f38898bd69a5ae8b4112a5d6f78ace87482","2","No"
"0x95579fd56644c6625877156bd444296fdc25f47c","2","No"
"0xd133b5774b69f23cc8b7afb54b14fb69b526760e","2","No"
"0x57539540db42088970e8cc3b4bb1f3c9956c2ec7","2","No"
"0x9f7908afeac019de5533475d8a4438841d0fa3fc","2","No"
"0xcf7efbdf5034fe43c0526b6752fd1776dba65ccb","2","No"
"0xefcf5927d21dda06308cdd7d865e08e26508f4eb","2","No"
"0x84379ea07eebd68d65ec3d7c23b80b5708ae468e","2","No"
"0xc46815bd4f96583b2c8578417a8f98023a3e1303","2","No"
"0xf58b2948909cf93cec8962c31121ace8e444636c","2","No"
"0xd206c476f4bfb47cee9e5f41d67ab09644bd4dbd","2","No"
"0x79613b72eb63fd3dc4a47c44e738f88ff57e6ff0","2","No"
"0x1fea5b8e5091229dd44f434d4cdb5ca91a82fb5d","2","No"
"0x28acee13118975770ea9297619043e5b2af39af4","2","No"
"0x999fc1a812b8e6ee4f825c260b6b79a5d589a6bc","2","No"
"0x97916e27632ec5f1f4c549ba7bf4c8850344a32b","2","No"
"0x3db3f8660a4041fbdfa3f16e6a0917a0e571d008","2","No"
"0x874cd4482bd6c6d64884f3374c56d7a6728fbb22","2","No"
"0x2a6a0e5991621ef45e7d0d13375076538ad89b19","2","No"
"0x1317c62f99bde9bf41dcc0381b5cad04cdd50bf2","2","No"
"0x57a9da96f77d5395136b56e71188250dbf67ea38","2","No"
"0xf7c1eb28b844ace8c4eacf9f583aa6095a614e75","2","No"
"0x27458760bf383bd2fa9957ae8aa95e9fd5236654","2","No"
"0xda6d2760f416fe7bb400735ab378f0fff85aec14","2","No"
"0xf1b0b216e1730b67f2f91e3b8985ed6aa19ff7ce","2","No"
"0x86ee53887933976ae693f264811dfd862e5b5b08","2","No"
"0xabf16c810371709d71b49d06cc6f27d786d0213e","2","No"
"0x90ffc459f3f88cdafe50c67299f8203914baed7d","2","No"
"0x0f5aabf1a04d0d46018ec484a91e1cecab5b2623","2","No"
"0xc8bef49dd43b6af5c812bd906855b2c987d619f5","2","No"
"0x5506d90461d8dfabe52f374facbce90f7ea14050","2","No"
"0x0db597f7ecbf7cb8047402e1f7100818ad15d37d","2","No"
"0x2e313ca7ee3f774f2a2c0b5f01e05f1593605e43","2","No"
"0x89dc9eefcfa8e82864d06336d36912967bb56964","2","No"
"0x33fb9bc836b6d312dd67dc084de63143290816e9","2","No"
"0x42409e59779e2192b4358ae147a7dc08eee7ee6f","2","No"
"0x561bcabedef2520a371cd0ddeaa388f4f88aa628","2","No"
"0x94121b5da5652cb023e0afc6becf881e522c3642","2","No"
"0xb6647cae065c321e75775b50a25fd54e9ac5c436","2","No"
"0xd298b42ed00affac359dd8399c8d6c81838ae997","2","No"
"0xb6a33df699a4ad8cce141de530fed0402919edb0","2","No"
"0x228b8b3a8b34efa3c7a86ca1ae3903910cdc2411","2","No"
"0x23ab58deacb771d306bed203245a6dcb1ad618c6","2","No"
"0x6f96ffbb0f4b61015f517c745cfbe311caef78c6","2","No"
"0x34798bd26afb8ef7361b03228408a55de4ccda44","2","No"
"0xcf796257de95dd497540d5fa33989108a218d2ee","2","No"
"0x96435779758e6731550fa6eba3aa88369e1747fc","2","No"
"0x4816fde32c01e1aa7fd3728abb2feab5d21d1a1e","2","No"
"0xfaff75f82500ceea6177b0da8c5b416d10e66d53","2","No"
"0x2a6043c4554c5c553acb79dca5806cef92b5ec4c","2","No"
"0x87e06657a1c5d89bc63dced95dfbe880859c8fca","2","No"
"0x50d4fa8754386f4d794eabd3de7388dc2dc13bd0","2","No"
"0x7d91bb8b366269a83ffc18698a47df1156635287","2","No"
"0xd48c070cb005df03234a72b89e021f1894635dff","2","No"
"0x798b2c786841281df0fbb8cf38693ecfc00b5741","2","No"
"0x7745fdef30d4e60852821915c85c099c999e716e","2","No"
"0x1bb8c485b5279e63ace77f971c76e8bb9ae0334c","2","No"
"0xa9df97ec8ff95c91d2a76732322d66ba2caf0bba","2","No"
"0xd650231d12b92beb929d2bc1b52a157b748c6e0d","2","No"
"0x6b89e8e726bcec9fe4d4683592d3a2c9786836bc","2","No"
"0x82876817e2acf5a9a4a29214df3f195aa975b1ed","2","No"
"0x7e435ca374a440e12a342210cecc1ee1a3500a33","2","No"
"0x623923d8e65b02536525605f625cdb633b44ae79","2","No"
"0xb432005e1010492fa315b9737881e5e18925204c","2","No"
"0x61ea924fa34b7843750f9c84075538b84a9731a0","2","No"
"0x7693d36c563b4e8e357a542ae7f83224585db79a","2","No"
"0x3a9ec63b151263445f8a6b415fb83f1d47917144","2","No"
"0xac13adfd264df6151891d261a3cae43e1fd0a8f2","2","No"
"0xe46b96f531eb706829d30274549617eb47005ce8","2","No"
"0xdcab3effda381fd8208ac0e0b6dadc3e15f921d4","2","No"
"0xa8d0fc61257d220061d58c7e5ac5e1953db75bef","2","No"
"0xf26b131507a754d1ddd4a28ca16223cee4b301ba","2","No"
"0x4791bc59e8bf9a12095c5a83612932adfead3809","2","No"
"0xc456eb6c9823c15af8046fa33f3a94832a84b7c2","2","No"
"0xffcc99ba49d217b466d55e4571d624a11753c4ea","2","No"
"0xc3a783a6ffcd3bd41ffc3c6ca5b4c52e0ddad057","2","No"
"0x4a431f34e20ece5bd70d0c98bffd70fce9d33a7d","2","No"
"0x8c283e455f3a5e53215ca2d89b0be2678a1886eb","2","No"
"0xd27d0ac8f937ed54df26b432d11f4465b8705f29","2","No"
"0x929d99600bb36dde6385884b857c4b0f05aede35","2","No"
"0xfdd2e9e6add04693d60a6da6557aa22324115137","2","No"
"0x886c67b907b0806fd7b57d286fb8bd7ed73a2e76","2","No"
"0xcb6b7c2ccbefbe88e0fd9a2124fca59bbfa8576e","2","No"
"0xc697be0b5b82284391a878b226e2f9afc6b94710","2","No"
"0x5be2f49d897a8c4603960c457ffb466527a28eae","2","No"
"0xd3e9b9c5f281f96215f0783cd173f95563c6c537","2","No"
"0x68dc55d7213822367aceaf84b96d79f93dcee655","2","No"
"0x29f6f253c499eb420721a347234d9c6fdad3d5e6","2","No"
