"HolderAddress","Quantity","PendingBalanceUpdate"
"0x978f54e13f8a1b9341b692bd7914716ecb77143b","2","No"
"0x4716a6058e7916be509f6d93a8986867e6ac8fde","2","No"
"0x0de632daedd022ce3c39b4f1912df5372485e9fc","2","No"
"0xe52e9a5c245ee080fce7af7a63c77e28d94f65e3","2","No"
"0xd9bc7604244ce6808596471d9178aa69e21fa746","2","No"
"0x3546bd99767246c358ff1497f1580c8365b25ac8","2","No"
"0xfdf6626f7f6550ab500ba5c0ab14b30d5c0d6eeb","2","No"
"0xaac931e31fb6e570043efecec5a0aa184077520d","2","No"
"0x08e02cdf62c7a3e4af9e4f6a9062cd9b593e44ad","2","No"
"0x9eb3b1c6e783fd26d4f930837e783c7e4454e830","2","No"
"0x07420ee520180e6c2bfcf347d0c621a95abd8fca","2","No"
"0xc1332ce90985aa01ecd328b6f4a7139387be1297","2","No"
"0xae2721361510e7e86fec136a51ab4b669364e3d0","2","No"
"0x082b4c93912adf6f6a0b251fb6f391ad223e2925","2","No"
"0x7ee0209d0db4c12a1da95af35ad0d9fd8017edd9","2","No"
"0x747b1fd2900f3f87833b1fe080e3014ea9f8ee69","2","No"
"0x01b1215796d1cc7e14668c4def7f1b39c23e021d","2","No"
"0x94c2dc0fb55775f95895cdc979e44590a7e309e5","2","No"
"0x1f83008583495557979ca2967e873669d44bec86","2","No"
"0x64f093ecd5b185c993cc07103ceb611ae8f2d55c","2","No"
"0xaa5e30c7274bb28cca9f2cf9bbafacbd996577f2","2","No"
"0x6a7e4e21be7b5e3d04e4bbbaa4feac76fc6e29bd","2","No"
"0xcb8fa7668f3922dde0d379e296db0bf43020093e","2","No"
"0xcc4ee15f8e2cf21768802b35156e9f14070183c9","2","No"
"0xc6954c55e5b359470bd869f66a8a87c35287e922","2","No"
"0x29be4019d6353d32039c985ce75a4f74bbf0ff80","2","No"
"0xdafda3fc30d420a435d896cc1990a25fa686f658","2","No"
"0x22a9126781f22664856ce197dd2ffa4d2e8d2594","2","No"
"0x5de9810781eb28c40af110de0758bc5bfd3e612d","2","No"
"0xeed182dc57bf13de93cd9cd683dae69322ae00a0","2","No"
"0x34e7a8afe01a5a0bda70a08fb093b4f5cad2eec5","2","No"
"0x6a52d79ed4c3765e631f488419200960041287da","2","No"
"0x488ff354fbd6ead755ab49318c75430d1314ef72","2","No"
"0x7d2cb6e5f16b40218a1e7430cebbe22ef9692dd8","2","No"
"0x796e94e82e6d646af998bfa869fff753b69e720e","2","No"
"0x08d51d9c288f9621cdc0ab0d71f05d2bbf55dfdc","2","No"
"0xace940c0b34676e9e9562542259c2926df7fe719","2","No"
"0xd96a41af259755aebbd7d13afef763dfe8197e04","2","No"
"0x27f8d0537b4d42c6ac65f095cb0e10fc3b1a6e7f","2","No"
"0xb9e0ac0fb155e478cd9b764399f2b3852c102fcf","2","No"
"0xf8ffb4e876f817a581ee6adff8144b37b18fae47","2","No"
"0x4cc89651e52addf935c6776973e419be70ce2ea0","2","No"
"0x0e819c5bfd6abe7e4a3de5523e5e3c9b25322cb9","2","No"
"0x73c15f4359ab35f8d4596a4f380b9277004282f2","2","No"
