"HolderAddress","Quantity","PendingBalanceUpdate"
"0x609cde2445391b80af1f499d2c854409d9ec846d","16","No"
"0xb6c198a4b8cec64df4ff975174e2765c551700d3","16","No"
"0x9eada1e6142ec7c3a24096942f061cbac2605899","16","No"
"0x72710cc98e5eae853072b0f2c06637c9765b910a","16","No"
"0xbbf0048055629c266e22da0aaa0d818110c50101","16","No"
"0xf646c5f36794dcf9b17b3dc74a7439d0f9135451","16","No"
"0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c","16","No"
"0x9501dfb3d9e50096d71ed40d8aca585b24c4bc09","16","No"
"0x3f6d888b0d357a2ae3100ec5fd8aea00dc852386","16","No"
"0x69e10ad9066bc04eb51c52bba2fcc54ed9d6140c","16","No"
"0x15f13c86a8f88f6421f5abf57018f04e9c8e92ae","16","No"
"0x5c36815096a46f4ece53efef4949036b62df1bb9","16","No"
"0xa2201f091b2e8e5f8adaf8b023b99322b9ea5e66","16","No"
"0x169f6e2ffc40bd9bbfb86000057faf10fa1183cb","16","No"
"0x231420a3116ee1cfa0d9f73093bc598a4e63d391","16","No"
"0xae320cdc37e2b7a4ec5eaea97e677a6d173e6640","16","No"
"0x80cc2f3e33db6035ebcf37c0db126c1b62a9d26f","16","No"
"0x21e89471c0c499e8bdd4c2329e6afa8545a893fb","16","No"
"0x5b5b42c1de6d62b52b686967e3b20b2ec7e94879","16","No"
"0x8734953532ecd87b1ed722eb9fd5cb26c2a4f2c6","16","No"
"0x40687fadfcab054a643af6b61172759d91ce5ce7","16","No"
"0x209c4a78939c08b4f177f533fa3aa2ad32302e74","16","No"
"0xb14bb453def6dec0432e8f1f924400d1353f7e60","16","No"
"0xdc5e69514e62af00adc9f573f52b97f928cf0510","16","No"
"0xf8f92db99c6690a1dca93ff1967f6857ee6c897c","16","No"
"0xd5e7c34c59c1d9cc36ca0c63740d39dfb613a65d","16","No"
"0xc1930d3d4c7f69bf628c783405bd922b3577566c","16","No"
"0xe663fd1f22ba4b8840d421abc45510eac6c0809e","16","No"
"0x7df89aa9e9665335b474b79a1640bcdabfb037af","16","No"
"0x59a753198d039a4980a8b1cc4251349157dcd852","16","No"
"0x05c0e23b8b49d9b394643c75b7f910bc5f08ee97","16","No"
"0x3fbcd3e067a5ff2395fc5fb242029e45b6c0bd78","15","No"
"0x139c83cdd49de7146875c312278d625241078981","15","No"
"0x5723754527f9be76348568daba2e60e80850414a","15","No"
"0x55e510d70627f1882fe305bd5fb3959abd6b8831","15","No"
"0x6f9d73f30ea2fcd50223c334ed794c6ac4464cee","15","No"
"0xda82cecf80d8689a7f334ba57cc57b2223ad8e38","15","No"
"0x8690c96c26a6eccdc17f6ab423329033137bc0e7","15","No"
"0x89fd65a5ad88545075bc4a71bb6d9eab2c97c2cc","15","No"
"0xc0f1af4537f821fdfceb6c07021547c48f2773a3","15","No"
"0xebcb09e5c591c01b29833a0ae0eb4c73414a1c22","15","No"
"0xdda27d1bdb80cf9c87f0ef1d2cbba262f5621134","15","No"
"0xe150ebb998bdb9d57d3ebdb518da0601a48487a4","15","No"
"0x915ca227fdea4d4aec1b982170e27228f87b0f0b","15","No"
"0xd690a2626be7824e1bf56392fdd413419af35d0a","15","No"
"0x90373f6ae73736bb4ea8d40be21e43fb450d5633","15","No"
"0xe2c95509c767ba35afca45675f69781184de7499","15","No"
"0x39b3c730229f7fa8c59b7f7f165b9e81ecd35e40","15","No"
"0x3e34d5e1ba8a11515d0e84ba2d80e35a4ba283ab","15","No"
"0x33f4662abd0705882dbc48e1b57d397faf32f4be","15","No"
"0x4195eb18568df76b9f9ce3addb0bdba914569068","15","No"
"0x0f1802295aa1600336a0beb5edbec19eb91056b9","15","No"
"0xd74907692e6ad70fb5bdfc854799bf501f400693","15","No"
"0x0af243076243063793595620475c323935b11af6","15","No"
"0x991d7084ff8e5eff4392299b20c81d09dbb9e780","15","No"
"0x1809d95ab7121ea5d93126331aeced60637c850f","15","No"
